filename,skin_type,acne,pimples,pigmentation,wrinkles,dark_circles
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00049_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00050_face_1.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00050_face_2.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_pigmentation/oily_skin_selfie_with_acne_pigmentation_00050_face_3.jpg,2,1,0,1,0,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00000_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00002_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00002_face_2.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00004_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00009_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00011_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00014_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00018_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00019_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00022_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00024_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00026_face_1.png,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00026_face_2.png,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00027_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00029_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00030_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00033_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00034_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00035_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00037_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00039_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00042_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00043_face_1.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles/oily_skin_selfie_with_acne_wrinkles_00043_face_2.jpg,2,1,0,0,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00001_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00002_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00006_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00007_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00012_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00015_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00017_face_1.png,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00020_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00020_face_2.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00021_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00022_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00027_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00027_face_2.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00028_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00030_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00031_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00035_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00036_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00036_face_2.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00037_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00037_face_2.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00038_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00041_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00044_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00044_face_2.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00046_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00046_face_2.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00046_face_3.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00047_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00048_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00050_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00052_face_1.jpg,2,1,0,1,1,0
oily_skin_selfie_with_acne_wrinkles_pigmentation/oily_skin_selfie_with_acne_wrinkles_pigmentation_00052_face_2.jpg,2,1,0,1,1,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00000_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00001_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00002_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00004_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00007_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00008_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00011_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00013_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00016_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00017_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00019_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00020_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00021_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00021_face_2.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00022_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00024_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00025_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00025_face_2.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00026_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00028_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00032_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00033_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00033_face_2.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00034_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00035_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00036_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00037_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00039_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pigmentation/oily_skin_selfie_with_pigmentation_00040_face_1.jpg,2,0,0,1,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00000_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00002_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00006_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00008_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00012_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00012_face_2.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00015_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00015_face_2.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00015_face_3.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00018_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00019_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00021_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00022_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00024_face_1.png,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00027_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00027_face_2.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00032_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00032_face_2.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00033_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00034_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00038_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00040_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00041_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00042_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples/oily_skin_selfie_with_pimples_00043_face_1.jpg,2,0,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00002_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00007_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00011_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00013_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00020_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00021_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00026_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00028_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00028_face_2.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00029_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00036_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00038_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00040_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00040_face_2.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00045_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00045_face_2.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00047_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00048_face_1.jpg,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne/oily_skin_selfie_with_pimples_acne_00049_face_1.png,2,1,1,0,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00000_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00001_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00002_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00005_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00009_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00011_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00013_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00015_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00015_face_2.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00015_face_3.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00016_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00021_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00024_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00024_face_2.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00025_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00026_face_1.png,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00026_face_2.png,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00029_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00030_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00031_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00031_face_2.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00032_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00036_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00037_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00039_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00040_face_1.png,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00041_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00042_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00043_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00043_face_2.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00043_face_3.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00044_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00045_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00047_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00047_face_2.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00049_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00051_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00051_face_2.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00052_face_1.png,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00056_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00056_face_2.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00056_face_3.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00056_face_4.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00057_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00058_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00060_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_pigmentation/oily_skin_selfie_with_pimples_acne_pigmentation_00063_face_1.jpg,2,1,1,1,0,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00000_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00007_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00008_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00010_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00012_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00015_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00016_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00017_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00020_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00020_face_2.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00020_face_3.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00024_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00026_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00029_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00031_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00035_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00037_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00038_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00038_face_2.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00040_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00044_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00046_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00048_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00049_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00050_face_1.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00053_face_1.jpg,2,1,1,0,1,0
